tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,retweet_counts,favorite_counts,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,2017-05-29,16:24:37,,3192,18082,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,2017-05-28,00:18:35,,4447,23572,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True
868552278524837888,Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your  ,https://www.gofundme.com/3ti3nps,12,10,Cooper,2017-05-27,19:39:34,,1744,8941,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,2017-05-26,00:29:37,,3555,21528,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,https://twitter.com/dog_rates/status/867774946302451713/photo/1,13,10,Harold,2017-05-25,16:10:44,,6229,30155,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo ,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,2017-05-24,16:44:18,puppo,2109,14299,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,2017-05-23,16:16:06,,6755,28612,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.4714029999999999,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,https://twitter.com/dog_rates/status/866686824827068416/photo/1,12,10,Lili,2017-05-22,16:06:55,,2954,17069,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender ",https://twitter.com/dog_rates/status/866450705531457537/photo/1,13,10,Jamesy,2017-05-22,00:28:40,pupper,30080,108505,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly ,https://twitter.com/dog_rates/status/866334964761202691/photo/1,12,10,Coco,2017-05-21,16:48:45,,12165,46447,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,2017-05-19,23:57:46,,4819,22853,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,https://twitter.com/dog_rates/status/865359393868664832/photo/1,13,10,Sammy,2017-05-19,00:12:11,,4273,23516,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,2017-05-18,00:50:50,,6639,24970,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,https://twitter.com/dog_rates/status/864279568663928832/photo/1,12,10,Meatball,2017-05-16,00:41:21,,2571,13031,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,https://twitter.com/dog_rates/status/864197398364647424/photo/1,13,10,Paisley,2017-05-15,19:14:50,,7560,26556,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) ,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,2017-05-14,00:34:33,,3615,13639,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,2017-05-13,16:33:49,,4545,21228,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True
863062471531167744,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help  ,https://www.gofundme.com/helpquinny,13,10,Quinn,2017-05-12,16:05:02,,2087,7499,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ",https://twitter.com/dog_rates/status/862831371563274240/photo/1,13,10,Zooey,2017-05-12,00:46:44,,4447,17176,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze ",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,2017-05-11,17:34:13,,3078,15288,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,https://twitter.com/dog_rates/status/862096992088072192/photo/1,13,10,None,2017-05-10,00:08:34,,19920,66002,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,2017-05-08,00:54:59,,9236,32195,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link  ",https://www.gofundme.com/help-lorenzo-beat-cancer,13,10,Lorenzo,2017-05-05,18:36:06,,1850,6703,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,2017-05-05,16:00:04,,4589,21184,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,https://twitter.com/dog_rates/status/859851578198683649/photo/1,13,10,Trooper,2017-05-03,19:26:06,,3061,13948,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,None,2017-05-03,03:17:27,puppo,1361,16788,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,None,2017-05-01,00:40:27,doggo,3019,14084,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,2017-04-30,00:02:42,,4243,19427,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,2017-04-28,16:08:49,,2261,14458,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,https://twitter.com/dog_rates/status/857746408056729600/photo/1,13,10,Thor,2017-04-28,00:00:54,,9319,30719,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help  ",https://www.gofundme.com/meeko-needs-heart-surgery,13,10,None,2017-04-27,00:38:11,,1436,5298,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,2017-04-26,16:00:39,,3963,18205,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,https://twitter.com/dog_rates/status/857029823797047296/photo/1,12,10,Zeke,2017-04-26,00:33:27,,3473,16993,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
856526610513747968,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH ",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,None,2017-04-24,15:13:52,,1651,10804,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ",https://twitter.com/dog_rates/status/856282028240666624/photo/1,14,10,Cermet,2017-04-23,23:01:59,,5565,25156,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,None,2017-04-22,18:31:02,"doggo, puppo",16086,41813,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True
855459453768019968,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ",https://twitter.com/dog_rates/status/855459453768019968/photo/1,12,10,quite,2017-04-21,16:33:22,,7287,27029,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True
854732716440526848,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,https://twitter.com/dog_rates/status/854732716440526848/photo/1,12,10,Marlee,2017-04-19,16:25:34,,5332,20618,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True
854482394044301312,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,2017-04-18,23:50:52,,6002,26505,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True
854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,https://twitter.com/dog_rates/status/854365224396361728/photo/1,13,10,Einstein,2017-04-18,16:05:17,,4135,17161,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
854120357044912130,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend ,https://twitter.com/dog_rates/status/854120357044912130/photo/1,14,10,None,2017-04-17,23:52:16,pupper,6574,29138,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True
854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ",https://twitter.com/dog_rates/status/854010172552949760/photo/1,11,10,None,2017-04-17,16:34:26,"doggo, floofer",2786,14811,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True
853760880890318849,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want ,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,Alice,2017-04-17,00:03:50,,5107,26011,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
853639147608842240,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 ,https://twitter.com/dog_rates/status/853639147608842240/photo/1,13,10,None,2017-04-16,16:00:07,,8843,31465,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
852912242202992640,Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him  ,https://www.gofundme.com/bennys-medical-bills,12,10,Benny,2017-04-14,15:51:39,,1594,8234,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 ,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,2017-04-13,23:59:28,,1906,13618,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
